verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
COL.1.28	1	28	Whom we preach, warning every man, and teaching every man in all wisdom; that we may present every man perfect in Christ Jesus:	0.5	positive	Nós o proclamamos, advertindo e ensinando a cada um com toda a sabedoria, a fim de que apresentemos todo homem perfeito em Cristo.
COL.1.29	1	29	Whereunto I also labour, striving according to his working, which worketh in me mightily.	0.4	positive	Para isso eu me esforço, lutando conforme a sua força, que atua poderosamente em mim.
COL.2.1	2	1	For I would that ye knew what great conflict I have for you, and {for} them at Laodicea, and {for} as many as have not seen my face in the flesh; {conflict: or, fear, or, care}	0.65	positive	Quero que vocês saibam quanto estou lutando por vocês, pelos que estão em Laodicéia e por todos os que ainda não me conhecem pessoalmente.
COL.2.2	2	2	That their hearts might be comforted, being knit together in love, and unto all riches of the full assurance of understanding, to the acknowledgement of the mystery of God, and of the Father, and of Christ;	0.425	positive	Esforço-me para que eles sejam fortalecidos em seus corações, estejam unidos em amor e alcancem toda a riqueza do pleno entendimento, a fim de conhecerem plenamente o mistério de Deus, a saber, Cristo.
COL.2.3	2	3	In whom are hid all the treasures of wisdom and knowledge. {In whom: or, Wherein}	0.0	neutral	Nele estão escondidos todos os tesouros da sabedoria e do conhecimento.
COL.2.4	2	4	And this I say, lest any man should beguile you with enticing words.	0.0	neutral	Eu lhes digo isso para que ninguém os engane com argumentos aparentemente convincentes.
COL.2.5	2	5	For though I be absent in the flesh, yet am I with you in the spirit, joying and beholding your order, and the stedfastness of your faith in Christ.	0.0	neutral	Porque, embora esteja fisicamente ausente, estou presente com vocês em espírito, e alegro-me em ver como estão vivendo em ordem e como está firme a fé que vocês têm em Cristo.
COL.2.6	2	6	As ye have therefore received Christ Jesus the Lord, {so} walk ye in him:	0.0	neutral	Portanto, assim como vocês receberam a Cristo Jesus, o Senhor, continuem a viver nele,
COL.2.7	2	7	Rooted and built up in him, and stablished in the faith, as ye have been taught, abounding therein with thanksgiving.	0.0	neutral	enraizados e edificados nele, firmados na fé, como foram ensinados, transbordando de gratidão.
COL.2.8	2	8	Beware lest any man spoil you through philosophy and vain deceit, after the tradition of men, after the rudiments of the world, and not after Christ. {rudiments: or, elements} {make a prey: or, seduce you, or, lead you astray}	0.0	neutral	Tenham cuidado para que ninguém os escravize a filosofias vãs e enganosas, que se fundamentam nas tradições humanas e nos princípios elementares deste mundo, e não em Cristo.
COL.2.9	2	9	For in him dwelleth all the fulness of the Godhead bodily.	0.0	neutral	Pois em Cristo habita corporalmente toda a plenitude da divindade,
COL.2.10	2	10	And ye are complete in him, which is the head of all principality and power:	0.1	neutral	e, por estarem nele, que é o Cabeça de todo poder e autoridade, vocês receberam a plenitude.
COL.2.11	2	11	In whom also ye are circumcised with the circumcision made without hands, in putting off the body of the sins of the flesh by the circumcision of Christ:	0.0	neutral	Nele também vocês foram circuncidados, não com uma circuncisão feita por mãos humanas, mas com a circuncisão feita por Cristo, que é o despojar do corpo da carne.
COL.2.12	2	12	Buried with him in baptism, wherein also ye are risen with {him} through the faith of the operation of God, who hath raised him from the dead.	-0.2	negative	Isso aconteceu quando vocês foram sepultados com ele no batismo, e com ele foram ressuscitados mediante a fé no poder de Deus que o ressuscitou dentre os mortos.
COL.2.13	2	13	And you, being dead in your sins and the uncircumcision of your flesh, hath he quickened together with him, having forgiven you all trespasses;	-0.2	negative	Quando vocês estavam mortos em pecados e na incircuncisão da sua carne, Deus os vivificou juntamente com Cristo. Ele nos perdoou todas as transgressões,
COL.2.14	2	14	Blotting out the handwriting of ordinances that was against us, which was contrary to us, and took it out of the way, nailing it to his cross;	0.0	neutral	e cancelou a escrita de dívida, que consistia em ordenanças, e que nos era contrária. Ele a removeu, pregando-a na cruz,
COL.2.15	2	15	{And} having spoiled principalities and powers, he made a shew of them openly, triumphing over them in it. {in it: or, in himself}	0.0	neutral	e, tendo despojado os poderes e as autoridades, fez deles um espetáculo público, triunfando sobre eles na cruz.
COL.2.16	2	16	Let no man therefore judge you in meat, or in drink, or in respect of an holyday, or of the new moon, or of the sabbath {days}: {in meat...: or, for eating and drinking} {respect: or, part}	-0.3068	negative	Portanto, não permitam que ninguém os julgue pelo que vocês comem ou bebem, ou com relação a alguma festividade religiosa ou à celebração das luas novas ou dos dias de sábado.
COL.2.17	2	17	Which are a shadow of things to come; but the body {is} of Christ.	0.0	neutral	Estas coisas são sombras do que haveria de vir; a realidade, porém, encontra-se em Cristo.
COL.2.18	2	18	Let no man beguile you of your reward in a voluntary humility and worshipping of angels, intruding into those things which he hath not seen, vainly puffed up by his fleshly mind, {beguile...: or, judge against you} {in a...: Gr. being a voluntary in humility}	0.0	neutral	Não permitam que ninguém que tenha prazer numa falsa humildade e na adoração de anjos os impeça de alcançar o prêmio. Tal pessoa conta detalhadamente suas visões, e sua mente carnal a torna orgulhosa.
COL.2.19	2	19	And not holding the Head, from which all the body by joints and bands having nourishment ministered, and knit together, increaseth with the increase of God.	0.0	neutral	Trata-se de alguém que não está unido à Cabeça, a partir da qual todo o corpo, sustentado e unido por seus ligamentos e juntas, efetua o crescimento dado por Deus.
COL.2.20	2	20	Wherefore if ye be dead with Christ from the rudiments of the world, why, as though living in the world, are ye subject to ordinances, {rudiments: or, elements}	-0.1833	negative	Já que vocês morreram com Cristo para os princípios elementares deste mundo, por que é que vocês, então, como se ainda pertencessem a ele, se submetem a regras:
COL.2.21	2	21	(Touch not; taste not; handle not;	0.0	neutral	"""Não manuseie! "" ""Não prove! "" ""Não toque! ""?"
COL.2.22	2	22	Which all are to perish with the using;) after the commandments and doctrines of men?	0.25	positive	Todas essas coisas estão destinadas a perecer pelo uso, pois se baseiam em mandamentos e ensinos humanos.
COL.2.23	2	23	Which things have indeed a shew of wisdom in will worship, and humility, and neglecting of the body; not in any honour to the satisfying of the flesh. {neglecting: or, punishing, or, not sparing}	0.5	positive	Essas regras têm, de fato, aparência de sabedoria, com sua pretensa religiosidade, falsa humildade e severidade com o corpo, mas não têm valor algum para refrear os impulsos da carne.
COL.3.1	3	1	If ye then be risen with Christ, seek those things which are above, where Christ sitteth on the right hand of God.	0.1429	positive	Portanto, já que vocês ressuscitaram com Cristo, procurem as coisas que são do alto, onde Cristo está assentado à direita de Deus.
COL.3.2	3	2	Set your affection on things above, not on things on the earth. {affection: or, mind}	0.0	neutral	Mantenham o pensamento nas coisas do alto, e não nas coisas terrenas.
COL.3.3	3	3	For ye are dead, and your life is hid with Christ in God.	-0.2	negative	Pois vocês morreram, e agora a sua vida está escondida com Cristo em Deus.
COL.3.4	3	4	When Christ, {who is} our life, shall appear, then shall ye also appear with him in glory.	0.0	neutral	Quando Cristo, que é a sua vida, for manifestado, então vocês também serão manifestados com ele em glória.
COL.3.5	3	5	Mortify therefore your members which are upon the earth; fornication, uncleanness, inordinate affection, evil concupiscence, and covetousness, which is idolatry:	-1.0	negative	Assim, façam morrer tudo o que pertence à natureza terrena de vocês: imoralidade sexual, impureza, paixão, desejos maus e a ganância, que é idolatria.
COL.3.6	3	6	For which things' sake the wrath of God cometh on the children of disobedience:	0.0	neutral	É por causa dessas coisas que vem a ira de Deus sobre os que vivem na desobediência,
COL.3.7	3	7	In the which ye also walked some time, when ye lived in them.	0.0	neutral	as quais vocês praticaram no passado, quando costumavam viver nelas.
COL.3.8	3	8	But now ye also put off all these; anger, wrath, malice, blasphemy, filthy communication out of your mouth.	-0.75	negative	Mas agora, abandonem todas estas coisas: ira, indignação, maldade, maledicência e linguagem indecente no falar.
COL.3.9	3	9	Lie not one to another, seeing that ye have put off the old man with his deeds;	0.1	neutral	Não mintam uns aos outros, visto que vocês já se despiram do velho homem com suas práticas
COL.3.10	3	10	And have put on the new {man}, which is renewed in knowledge after the image of him that created him:	0.1364	positive	e se revestiram do novo, o qual está sendo renovado em conhecimento, à imagem do seu Criador.
COL.3.11	3	11	Where there is neither Greek nor Jew, circumcision nor uncircumcision, Barbarian, Scythian, bond {nor} free: but Christ {is} all, and in all.	-0.1	neutral	Nessa nova vida já não há diferença entre grego e judeu, circunciso e incircunciso, bárbaro e cita, escravo e livre, mas Cristo é tudo e está em todos.
COL.3.12	3	12	Put on therefore, as the elect of God, holy and beloved, bowels of mercies, kindness, humbleness of mind, meekness, longsuffering;	0.75	positive	Portanto, como povo escolhido de Deus, santo e amado, revistam-se de profunda compaixão, bondade, humildade, mansidão e paciência.
COL.3.13	3	13	Forbearing one another, and forgiving one another, if any man have a quarrel against any: even as Christ forgave you, so also {do} ye. {quarrel: or, complaint}	-0.3	negative	Suportem-se uns aos outros e perdoem as queixas que tiverem uns contra os outros. Perdoem como o Senhor lhes perdoou.
COL.3.14	3	14	And above all these things {put on} charity, which is the bond of perfectness.	0.0	neutral	Acima de tudo, porém, revistam-se do amor, que é o elo perfeito.
COL.3.15	3	15	And let the peace of God rule in your hearts, to the which also ye are called in one body; and be ye thankful.	0.0	neutral	Que a paz de Cristo seja o juiz em seus corações, visto que vocês foram chamados a viver em paz, como membros de um só corpo. E sejam agradecidos.
COL.3.16	3	16	Let the word of Christ dwell in you richly in all wisdom; teaching and admonishing one another in psalms and hymns and spiritual songs, singing with grace in your hearts to the Lord.	0.1875	positive	Habite ricamente em vocês a palavra de Cristo; ensinem e aconselhem-se uns aos outros com toda a sabedoria, e cantem salmos, hinos e cânticos espirituais com gratidão a Deus em seus corações.
COL.3.17	3	17	And whatsoever ye do in word or deed, {do} all in the name of the Lord Jesus, giving thanks to God and the Father by him.	0.2	positive	Tudo o que fizerem, seja em palavra ou em ação, façam-no em nome do Senhor Jesus, dando por meio dele graças a Deus Pai.
COL.3.18	3	18	Wives, submit yourselves unto your own husbands, as it is fit in the Lord.	0.5	positive	Mulheres, sujeitem-se a seus maridos, como convém a quem está no Senhor.
COL.3.19	3	19	Husbands, love {your} wives, and be not bitter against them.	0.275	positive	Maridos, amem suas mulheres e não as tratem com amargura.
COL.3.20	3	20	Children, obey {your} parents in all things: for this is well pleasing unto the Lord.	0.0	neutral	Filhos, obedeçam a seus pais em tudo, pois isso agrada ao Senhor.
COL.3.21	3	21	Fathers, provoke not your children {to anger}, lest they be discouraged.	-0.7	negative	Pais, não irritem seus filhos, para que eles não se desanimem.
COL.3.22	3	22	Servants, obey in all things {your} masters according to the flesh; not with eyeservice, as menpleasers; but in singleness of heart, fearing God:	0.0	neutral	Escravos, obedeçam em tudo a seus senhores terrenos, não somente para agradar os homens quando eles estão observando, mas com sinceridade de coração, pelo fato de vocês temerem ao Senhor.
COL.3.23	3	23	And whatsoever ye do, do {it} heartily, as to the Lord, and not unto men;	0.0	neutral	Tudo o que fizerem, façam de todo o coração, como para o Senhor, e não para os homens,
COL.3.24	3	24	Knowing that of the Lord ye shall receive the reward of the inheritance: for ye serve the Lord Christ.	0.0	neutral	sabendo que receberão do Senhor a recompensa da herança. É a Cristo, o Senhor, que vocês estão servindo.
COL.3.25	3	25	But he that doeth wrong shall receive for the wrong which he hath done: and there is no respect of persons.	-0.5	negative	Quem cometer injustiça receberá de volta injustiça, e não haverá exceção para ninguém.
COL.4.1	4	1	Masters, give unto {your} servants that which is just and equal; knowing that ye also have a Master in heaven.	0.0	neutral	Senhores, dêem aos seus escravos o que é justo e direito, sabendo que vocês também têm um Senhor no céu.
COL.4.2	4	2	Continue in prayer, and watch in the same with thanksgiving;	0.0	neutral	Dediquem-se à oração, estejam alertas e sejam agradecidos.
COL.4.3	4	3	Withal praying also for us, that God would open unto us a door of utterance, to speak the mystery of Christ, for which I am also in bonds:	0.0	neutral	Ao mesmo tempo, orem também por nós, para que Deus abra uma porta para a nossa mensagem, a fim de que possamos proclamar o mistério de Cristo, pelo qual estou preso.
COL.4.4	4	4	That I may make it manifest, as I ought to speak.	0.0	neutral	Orem para que eu possa manifestá-lo abertamente, como me cumpre fazê-lo.
COL.4.5	4	5	Walk in wisdom toward them that are without, redeeming the time.	0.5	positive	Sejam sábios no procedimento para com os de fora; aproveitem ao máximo todas as oportunidades.
COL.4.6	4	6	Let your speech {be} alway with grace, seasoned with salt, that ye may know how ye ought to answer every man.	0.25	positive	O seu falar seja sempre agradável e temperado com sal, para que saibam como responder a cada um.
COL.4.7	4	7	All my state shall Tychicus declare unto you, {who is} a beloved brother, and a faithful minister and fellowservant in the Lord:	0.7	positive	Tíquico lhes informará todas as coisas a meu respeito. Ele é um irmão amado, ministro fiel e cooperador no serviço do Senhor.
COL.4.8	4	8	Whom I have sent unto you for the same purpose, that he might know your estate, and comfort your hearts;	0.0	neutral	Eu o envio a vocês precisamente com o propósito de que saibam de tudo o que se passa conosco, e para que ele fortaleça os seus corações.
COL.4.9	4	9	With Onesimus, a faithful and beloved brother, who is {one} of you. They shall make known unto you all things which {are done} here.	0.7	positive	Ele irá com Onésimo, fiel e amado irmão, que é um de vocês. Eles irão contar-lhes tudo o que está acontecendo aqui.
COL.4.10	4	10	Aristarchus my fellowprisoner saluteth you, and Marcus, sister's son to Barnabas, (touching whom ye received commandments: if he come unto you, receive him;)	0.375	positive	Aristarco, meu companheiro de prisão, envia-lhes saudações, bem como Marcos, primo de Barnabé. Vocês receberam instruções a respeito de Marcos, e se ele for visitá-los, recebam-no.
COL.4.11	4	11	And Jesus, which is called Justus, who are of the circumcision. These only {are my} fellowworkers unto the kingdom of God, which have been a comfort unto me.	0.0	neutral	Jesus, chamado Justo, também envia saudações. Estes são os únicos da circuncisão que são meus cooperadores em favor do Reino de Deus. Eles têm sido uma fonte de ânimo para mim.
COL.4.12	4	12	Epaphras, who is {one} of you, a servant of Christ, saluteth you, always labouring fervently for you in prayers, that ye may stand perfect and complete in all the will of God. {labouring...: or, striving} {complete: or, filled}	0.4	positive	Epafras, que é um de vocês e servo de Cristo Jesus, envia saudações. Ele está sempre batalhando por vocês em oração, para que, como pessoas maduras e plenamente convictas, continuem firmes em toda a vontade de Deus.
COL.4.13	4	13	For I bear him record, that he hath a great zeal for you, and them {that are} in Laodicea, and them in Hierapolis.	0.8	positive	Dele dou testemunho de que se esforça muito por vocês e pelos que estão em Laodicéia e em Hierápolis.
COL.4.14	4	14	Luke, the beloved physician, and Demas, greet you.	0.7	positive	Lucas, o médico amado, e Demas, enviam saudações.
COL.4.15	4	15	Salute the brethren which are in Laodicea, and Nymphas, and the church which is in his house.	0.0	neutral	Saúdem os irmãos de Laodicéia, bem como Ninfa e a igreja que se reúne em sua casa.
COL.4.16	4	16	And when this epistle is read among you, cause that it be read also in the church of the Laodiceans; and that ye likewise read the {epistle} from Laodicea.	0.0	neutral	Depois que esta carta for lida entre vocês, façam que também seja lida na igreja dos laodicenses, e que vocês igualmente leiam a carta de Laodicéia.
COL.4.17	4	17	And say to Archippus, Take heed to the ministry which thou hast received in the Lord, that thou fulfil it.	0.0	neutral	"Digam a Arquipo: ""Cuide em cumprir o ministério que você recebeu no Senhor""."
COL.4.18	4	18	The salutation by the hand of me Paul. Remember my bonds. Grace {be} with you. Amen. «{Written from Rome to Colossians by Tychicus and Onesimus.}»	0.0	neutral	Eu, Paulo, escrevo esta saudação de próprio punho. Lembrem-se das minhas algemas. A graça seja com vocês.
