verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
LAM.1.18	1	18	The LORD is righteous; for I have rebelled against his commandment: hear, I pray you, all people, and behold my sorrow: my virgins and my young men are gone into captivity. {commandment: Heb. mouth}	0.1	neutral	"""O Senhor é justo, mas eu me rebelei contra a sua ordem. Ouçam, todos os povos; olhem para o meu sofrimento. Meus jovens e minhas moças foram para o exílio."
LAM.1.19	1	19	I called for my lovers, {but} they deceived me: my priests and mine elders gave up the ghost in the city, while they sought their meat to relieve their souls.	0.0	neutral	Chamei os meus aliados, mas eles me traíram. Meus sacerdotes e meus líderes pereceram na cidade, enquanto procuravam comida para poderem sobreviver.
LAM.1.20	1	20	Behold, O LORD; for I {am} in distress: my bowels are troubled; mine heart is turned within me; for I have grievously rebelled: abroad the sword bereaveth, at home {there is} as death.	-0.65	negative	Veja, Senhor, como estou angustiada! Estou atormentada no íntimo, e no meu coração me perturbo pois tenho sido muito rebelde. Lá fora, a espada a todos consome; dentro impera a morte.
LAM.1.21	1	21	They have heard that I sigh: {there is} none to comfort me: all mine enemies have heard of my trouble; they are glad that thou hast done {it}: thou wilt bring the day {that} thou hast called, and they shall be like unto me. {called: or, proclaimed}	-0.15	negative	Os meus lamentos têm sido ouvidos, mas não há ninguém que me console. Todos os meus inimigos sabem da minha agonia; eles se alegram com o que fizeste. Quem dera trouxesses o dia que anunciaste para que eles ficassem como eu.
LAM.1.22	1	22	Let all their wickedness come before thee; and do unto them, as thou hast done unto me for all my transgressions: for my sighs {are} many, and my heart {is} faint.	0.0	neutral	"Que toda a maldade deles seja conhecida diante de ti; faze com eles o que fizeste comigo por causa de todos os meus pecados. Os meus gemidos são muitos e o meu coração desfalece. """
LAM.2.1	2	1	How hath the Lord covered the daughter of Zion with a cloud in his anger, {and} cast down from heaven unto the earth the beauty of Israel, and remembered not his footstool in the day of his anger!	-0.5769	negative	O Senhor cobriu a cidade de Sião com a nuvem da sua ira! Lançou por terra o esplendor de Israel, que se elevava para os céus; não se lembrou do estrado dos seus pés no dia da sua ira.
LAM.2.2	2	2	The Lord hath swallowed up all the habitations of Jacob, and hath not pitied: he hath thrown down in his wrath the strong holds of the daughter of Judah; he hath brought {them} down to the ground: he hath polluted the kingdom and the princes thereof. {brought...: Heb. made to touch}	0.0407	neutral	Sem piedade o Senhor devorou todas as habitações de Jacó; em sua ira destruiu as fortalezas da filha de Judá. Derrubou ao chão e desonrou o seu reino e os seus líderes.
LAM.2.3	2	3	He hath cut off in {his} fierce anger all the horn of Israel: he hath drawn back his right hand from before the enemy, and he burned against Jacob like a flaming fire, {which} devoureth round about.	-0.1536	negative	No acender da sua ira cortou todo o poder de Israel. Retirou a sua mão direita diante da aproximação do inimigo. Queimou Jacó como um fogo ardente que consome tudo ao redor.
LAM.2.4	2	4	He hath bent his bow like an enemy: he stood with his right hand as an adversary, and slew all {that were} pleasant to the eye in the tabernacle of the daughter of Zion: he poured out his fury like fire. {all...: Heb. all the desirable of the eye}	0.5095	positive	Como um inimigo, preparou o seu arco; como um adversário, a sua mão direita está pronta. Ele massacrou tudo o que era agradável contemplar; derramou sua ira como fogo sobre a tenda da cidade de Sião.
LAM.2.5	2	5	The Lord was as an enemy: he hath swallowed up Israel, he hath swallowed up all her palaces: he hath destroyed his strong holds, and hath increased in the daughter of Judah mourning and lamentation.	0.4333	positive	O Senhor é como um inimigo; ele tem devorado Israel. Tem devorado todos os seus palácios e destruído as suas fortalezas. Tem feito multiplicar os prantos e as lamentações da filha de Judá.
LAM.2.6	2	6	And he hath violently taken away his tabernacle, as {if it were of} a garden: he hath destroyed his places of the assembly: the LORD hath caused the solemn feasts and sabbaths to be forgotten in Zion, and hath despised in the indignation of his anger the king and the priest. {tabernacle: or, hedge}	-0.75	negative	Ele destroçou a sua morada como se fosse um simples jardim; destruiu o seu local de reuniões. O Senhor fez esquecidas em Sião suas festas fixas e seus sábados; em seu grande furor rejeitou o rei e o sacerdote.
LAM.2.7	2	7	The Lord hath cast off his altar, he hath abhorred his sanctuary, he hath given up into the hand of the enemy the walls of her palaces; they have made a noise in the house of the LORD, as in the day of a solemn feast. {given up: Heb. shut up}	0.0	neutral	O Senhor rejeitou o seu altar e abandonou o seu santuário. Entregou aos inimigos os muros dos seus palácios, e eles deram gritos na casa do Senhor, como fazíamos nos dias de festa.
LAM.2.8	2	8	The LORD hath purposed to destroy the wall of the daughter of Zion: he hath stretched out a line, he hath not withdrawn his hand from destroying: therefore he made the rampart and the wall to lament; they languished together. {destroying: Heb. swallowing up}	-0.1625	negative	O Senhor está decidido a derrubar os muros da cidade de Sião. Esticou uma trena e não poupou a sua mão destruidora. Fez com que os muros e as paredes se lamentassem; juntos eles se desmoronaram.
LAM.2.9	2	9	Her gates are sunk into the ground; he hath destroyed and broken her bars: her king and her princes {are} among the Gentiles: the law {is} no {more}; her prophets also find no vision from the LORD.	-0.325	negative	Suas portas caíram por terra; suas trancas ele quebrou e destruiu. O seu rei e os seus líderes foram exilados para diferentes nações, e a lei já não existe; seus profetas já não recebem visões do Senhor.
LAM.2.10	2	10	The elders of the daughter of Zion sit upon the ground, {and} keep silence: they have cast up dust upon their heads; they have girded themselves with sackcloth: the virgins of Jerusalem hang down their heads to the ground.	-0.1556	negative	Os líderes da cidade de Sião sentam-se no chão em silêncio; despejam pó sobre a cabeça e usam vestes de lamento. As moças de Jerusalém inclinam a cabeça até o chão.
LAM.2.11	2	11	Mine eyes do fail with tears, my bowels are troubled, my liver is poured upon the earth, for the destruction of the daughter of my people; because the children and the sucklings swoon in the streets of the city. {swoon: or, faint}	-0.5	negative	Meus olhos estão cansados de chorar, minha alma está atormentada, meu coração se derrama, porque o meu povo está destruído, porque crianças e bebês desmaiam pelas ruas da cidade.
LAM.2.12	2	12	They say to their mothers, Where {is} corn and wine? when they swooned as the wounded in the streets of the city, when their soul was poured out into their mothers' bosom.	0.0	neutral	"""Eles clamam às suas mães: Onde estão o pão e o vinho? "" Ao mesmo tempo em que desmaiam pelas ruas da cidade, como os feridos, e suas vidas se desvanecem nos braços de suas mães."
LAM.2.13	2	13	What thing shall I take to witness for thee? what thing shall I liken to thee, O daughter of Jerusalem? what shall I equal to thee, that I may comfort thee, O virgin daughter of Zion? for thy breach {is} great like the sea: who can heal thee?	0.4	positive	Que posso dizer a seu favor? Com que posso compará-la, ó cidade de Jerusalém? Com que posso assemelhá-la, a fim de trazer-lhe consolo, ó virgem, ó cidade de Sião? Sua ferida é tão profunda quanto o oceano; quem pode curá-la?
LAM.2.14	2	14	Thy prophets have seen vain and foolish things for thee: and they have not discovered thine iniquity, to turn away thy captivity; but have seen for thee false burdens and causes of banishment.	-0.4	negative	As visões dos seus profetas eram falsas e inúteis; eles não expuseram o seu pecado para evitar o seu cativeiro. As mensagens que eles lhe deram eram falsas e enganosas.
LAM.2.15	2	15	All that pass by clap {their} hands at thee; they hiss and wag their head at the daughter of Jerusalem, {saying, Is} this the city that {men} call The perfection of beauty, The joy of the whole earth? {by: Heb. by the way}	0.5	positive	"Todos os que cruzam o seu caminho batem palmas; eles zombam e meneiam a cabeça diante da cidade de Jerusalém: ""É esta a cidade que era chamada, a perfeição da beleza, a alegria de toda a terra? """
LAM.2.16	2	16	All thine enemies have opened their mouth against thee: they hiss and gnash the teeth: they say, We have swallowed {her} up: certainly this {is} the day that we looked for; we have found, we have seen {it}.	0.2143	positive	"Todos os seus inimigos escancaram a boca contra você; eles zombam, rangem os dentes e dizem: ""Nós a devoramos. Este é o dia que esperávamos; pois não é que vivemos até vê-lo chegar? """
LAM.2.17	2	17	The LORD hath done {that} which he had devised; he hath fulfilled his word that he had commanded in the days of old: he hath thrown down, and hath not pitied: and he hath caused {thine} enemy to rejoice over thee, he hath set up the horn of thine adversaries.	-0.0278	neutral	O Senhor fez o que planejou; cumpriu a sua palavra, que há muito tinha decretado. Derrubou tudo sem piedade, permitiu que o inimigo zombasse de você, exaltou o poder dos seus adversários.
LAM.2.18	2	18	Their heart cried unto the Lord, O wall of the daughter of Zion, let tears run down like a river day and night: give thyself no rest; let not the apple of thine eye cease.	-0.1556	negative	O coração do povo clama ao Senhor. Ó muro da cidade de Sião, corram como um rio as suas lágrimas dia e noite; não se permita nenhum descanso nem dê repouso à menina dos seus olhos.
LAM.2.19	2	19	Arise, cry out in the night: in the beginning of the watches pour out thine heart like water before the face of the Lord: lift up thy hands toward him for the life of thy young children, that faint for hunger in the top of every street.	0.0333	neutral	Levante-se, grite no meio da noite, quando começam as vigílias noturnas; derrame o seu coração como água na presença do Senhor. Levante para ele as mãos em favor da vida de seus filhos, que desmaiam de fome nas esquinas de todas as ruas.
LAM.2.20	2	20	Behold, O LORD, and consider to whom thou hast done this. Shall the women eat their fruit, {and} children of a span long? shall the priest and the prophet be slain in the sanctuary of the Lord? {of a span...: or, swaddled with their hands?}	-0.05	neutral	"""Olha, Senhor, e considera: A quem o Senhor tratou dessa maneira? Deverão as mulheres comer os próprios filhos, as crianças de quem elas cuidaram? Deverão os profetas e os sacerdotes ser assassinados no santuário do Senhor?"
LAM.2.21	2	21	The young and the old lie on the ground in the streets: my virgins and my young men are fallen by the sword; thou hast slain {them} in the day of thine anger; thou hast killed, {and} not pitied.	-0.12	negative	Jovens e velhos espalham-se em meio ao pó das ruas; meus jovens e minhas virgens caíram mortos à espada. Tu os sacrificaste no dia da tua ira; tu os mataste sem piedade.
LAM.2.22	2	22	Thou hast called as in a solemn day my terrors round about, so that in the day of the LORD'S anger none escaped nor remained: those that I have swaddled and brought up hath mine enemy consumed.	-0.45	negative	"Como se faz convocação para um dia de festa, convocaste contra mim terrores por todos os lados. No dia da ira do Senhor, ninguém escapou nem sobreviveu; aqueles dos quais eu cuidava e os quais eu fiz crescer, o meu inimigo destruiu. """
LAM.3.1	3	1	I {am} the man {that} hath seen affliction by the rod of his wrath.	0.0	neutral	Eu sou o homem que viu a aflição trazida pela vara da sua ira.
LAM.3.2	3	2	He hath led me, and brought {me into} darkness, but not {into} light.	0.4	positive	Ele me impeliu e me fez andar na escuridão, e não na luz;
LAM.3.3	3	3	Surely against me is he turned; he turneth his hand {against me} all the day.	0.5	positive	sim, ele voltou sua mão contra mim vez após vez, o tempo todo.
LAM.3.4	3	4	My flesh and my skin hath he made old; he hath broken my bones.	-0.15	negative	Fez que a minha pele e a minha carne envelhecessem e quebrou os meus ossos.
LAM.3.5	3	5	He hath builded against me, and compassed {me} with gall and travail.	0.0	neutral	Ele me sitiou e me cercou de amargura e de pesar.
LAM.3.6	3	6	He hath set me in dark places, as {they that be} dead of old.	-0.0833	neutral	Fez-me habitar na escuridão como os que há muito morreram.
LAM.3.7	3	7	He hath hedged me about, that I cannot get out: he hath made my chain heavy.	-0.2	negative	Cercou-me de muros, e não posso escapar; atou-me a pesadas correntes.
LAM.3.8	3	8	Also when I cry and shout, he shutteth out my prayer.	0.0	neutral	Mesmo quando chamo ou grito por socorro, ele rejeita a minha oração.
LAM.3.9	3	9	He hath inclosed my ways with hewn stone, he hath made my paths crooked.	0.0	neutral	Ele impediu o meu caminho com blocos de pedra; e fez tortuosas as minhas sendas.
LAM.3.10	3	10	He {was} unto me {as} a bear lying in wait, {and as} a lion in secret places.	-0.4	negative	Como um urso à espreita, como um leão escondido,
LAM.3.11	3	11	He hath turned aside my ways, and pulled me in pieces: he hath made me desolate.	0.0	neutral	arrancou-me do caminho e despedaçou-me, deixando-me abandonado.
LAM.3.12	3	12	He hath bent his bow, and set me as a mark for the arrow.	0.0	neutral	Preparou o seu arco e me fez alvo de suas flechas.
LAM.3.13	3	13	He hath caused the arrows of his quiver to enter into my reins. {arrows: Heb. sons}	0.0	neutral	Atingiu o meu coração com flechas de sua aljava.
LAM.3.14	3	14	I was a derision to all my people; {and} their song all the day.	0.0	neutral	Tornei-me motivo de riso de todo o meu povo; nas suas canções eles zombam de mim o tempo todo.
LAM.3.15	3	15	He hath filled me with bitterness, he hath made me drunken with wormwood. {bitterness: Heb. bitternesses}	0.4	positive	Fez-me comer ervas amargas e fartou-me de fel.
LAM.3.16	3	16	He hath also broken my teeth with gravel stones, he hath covered me with ashes. {covered...: or, rolled me in the ashes}	-0.4	negative	Quebrou os meus dentes com pedras; e pisoteou-me no pó.
LAM.3.17	3	17	And thou hast removed my soul far off from peace: I forgat prosperity. {prosperity: Heb. good}	0.4	positive	Tirou-me a paz; esqueci-me do que significa prosperidade.
LAM.3.18	3	18	And I said, My strength and my hope is perished from the LORD:	0.0	neutral	"Por isso digo: ""Meu esplendor já se foi, bem como tudo o que eu esperava do Senhor""."
LAM.3.19	3	19	Remembering mine affliction and my misery, the wormwood and the gall. {Remembering: or, Remember}	0.0	neutral	Lembro-me da minha aflição e do meu delírio, da minha amargura e do meu pesar.
LAM.3.20	3	20	My soul hath {them} still in remembrance, and is humbled in me. {humbled: Heb. bowed}	0.0	neutral	Lembro-me bem disso tudo, e a minha alma desfalece dentro de mim.
LAM.3.21	3	21	This I recall to my mind, therefore have I hope. {recall...: Heb. make to return to my heart}	0.0	neutral	Todavia, lembro-me também do que pode dar-me esperança:
LAM.3.22	3	22	{It is of} the LORD'S mercies that we are not consumed, because his compassions fail not.	-0.5	negative	Graças ao grande amor do Senhor é que não somos consumidos, pois as suas misericórdias são inesgotáveis.
LAM.3.23	3	23	{They are} new every morning: great {is} thy faithfulness.	0.4682	positive	Renovam-se cada manhã; grande é a tua fidelidade!
LAM.3.24	3	24	The LORD {is} my portion, saith my soul; therefore will I hope in him.	0.0	neutral	Digo a mim mesmo: A minha porção é o Senhor; portanto, nele porei a minha esperança.
LAM.3.25	3	25	The LORD {is} good unto them that wait for him, to the soul {that} seeketh him.	0.7	positive	O Senhor é bom para com aqueles cuja esperança está nele, para com aqueles que o buscam;
LAM.3.26	3	26	{It is} good that {a man} should both hope and quietly wait for the salvation of the LORD.	0.35	positive	é bom esperar tranqüilo pela salvação do Senhor.
LAM.3.27	3	27	{It is} good for a man that he bear the yoke in his youth.	0.7	positive	É bom que o homem suporte o jugo enquanto é jovem.
LAM.3.28	3	28	He sitteth alone and keepeth silence, because he hath borne {it} upon him.	0.0	neutral	Leve-o sozinho e em silêncio, porque o Senhor o pôs sobre ele.
LAM.3.29	3	29	He putteth his mouth in the dust; if so be there may be hope.	0.0	neutral	Ponha o seu rosto no pó; talvez ainda haja esperança.
LAM.3.30	3	30	He giveth {his} cheek to him that smiteth him: he is filled full with reproach.	0.375	positive	Ofereça o rosto a quem o quer ferir, e engula a desonra.
LAM.3.31	3	31	For the Lord will not cast off for ever:	0.0	neutral	Porque o Senhor não o desprezará para sempre.
LAM.3.32	3	32	But though he cause grief, yet will he have compassion according to the multitude of his mercies.	-0.8	negative	Embora ele traga tristeza, mostrará compaixão, tão grande é o seu amor infalível.
LAM.3.33	3	33	For he doth not afflict willingly nor grieve the children of men. {willingly: Heb. from his heart}	0.25	positive	Porque não é do seu agrado trazer aflição e tristeza aos filhos dos homens.
LAM.3.34	3	34	To crush under his feet all the prisoners of the earth,	0.0	neutral	Esmagar com os pés todos os prisioneiros da terra,
LAM.3.35	3	35	To turn aside the right of a man before the face of the most High, {the most High: or, a superior}	0.3843	positive	negar a alguém os seus direitos, enfrentando o Altíssimo,
LAM.3.36	3	36	To subvert a man in his cause, the Lord approveth not. {approveth not: or, seeth not}	0.0	neutral	impedir a alguém o acesso à justiça; não veria o Senhor tais coisas?
LAM.3.37	3	37	Who {is} he {that} saith, and it cometh to pass, {when} the Lord commandeth {it} not?	0.0	neutral	Quem poderá falar e fazer acontecer, se o Senhor não o tiver decretado?
LAM.3.38	3	38	Out of the mouth of the most High proceedeth not evil and good?	0.465	positive	Não é da boca do Altíssimo que vêm tanto as desgraças como as bênçãos?
LAM.3.39	3	39	Wherefore doth a living man complain, a man for the punishment of his sins? {complain: or, murmur}	0.0	neutral	Como pode um homem reclamar quando é punido por seus pecados?
LAM.3.40	3	40	Let us search and try our ways, and turn again to the LORD.	0.0	neutral	Examinemos e submetamos à prova os nossos caminhos, e depois voltemos ao Senhor.
LAM.3.41	3	41	Let us lift up our heart with {our} hands unto God in the heavens.	0.0	neutral	Levantemos o coração e as mãos para Deus, que está nos céus, e digamos:
LAM.3.42	3	42	We have transgressed and have rebelled: thou hast not pardoned.	0.0	neutral	"""Pecamos e nos rebelamos, e tu não nos perdoaste."
LAM.3.43	3	43	Thou hast covered with anger, and persecuted us: thou hast slain, thou hast not pitied.	-0.7	negative	Tu te cobriste de ira e nos perseguiste, massacraste-nos sem piedade.
LAM.3.44	3	44	Thou hast covered thyself with a cloud, that {our} prayer should not pass through.	0.0	neutral	Tu te escondeste atrás de uma nuvem para que nenhuma oração chegasse a ti.
LAM.3.45	3	45	Thou hast made us {as} the offscouring and refuse in the midst of the people.	0.0	neutral	Tu nos tornaste escória e refugo entre as nações.
LAM.3.46	3	46	All our enemies have opened their mouths against us.	0.0	neutral	Todos os nossos inimigos escancaram a boca contra nós.
LAM.3.47	3	47	Fear and a snare is come upon us, desolation and destruction.	0.0	neutral	"Sofremos terror e ciladas, ruína e destruição""."
LAM.3.48	3	48	Mine eye runneth down with rivers of water for the destruction of the daughter of my people.	-0.1556	negative	Rios de lágrimas correm dos meus ohos porque o meu povo foi destruído.
LAM.3.49	3	49	Mine eye trickleth down, and ceaseth not, without any intermission,	-0.1556	negative	Meus olhos choram sem parar, sem nenhum descanso,
LAM.3.50	3	50	Till the LORD look down, and behold from heaven.	-0.1556	negative	até que o Senhor contemple dos céus e veja.
LAM.3.51	3	51	Mine eye affecteth mine heart because of all the daughters of my city. {mine heart: Heb. my soul} {because...: or, more than all}	0.5	positive	O que eu enxergo enche-me a alma de tristeza, de pena de todas as mulheres da minha cidade.
LAM.3.52	3	52	Mine enemies chased me sore, like a bird, without cause.	0.0	neutral	Aqueles que, sem motivo, eram meus inimigos caçaram-me como a um passarinho.
LAM.3.53	3	53	They have cut off my life in the dungeon, and cast a stone upon me.	0.0	neutral	Procuraram fazer minha vida acabar na cova e me jogaram pedras;
LAM.3.54	3	54	Waters flowed over mine head; {then} I said, I am cut off.	0.0	neutral	as águas me encobriram a cabeça, e cheguei a pensar que o fim de tudo tinha chegado.
LAM.3.55	3	55	I called upon thy name, O LORD, out of the low dungeon.	0.0	neutral	Clamei pelo teu nome, Senhor, das profundezas da cova.
LAM.3.56	3	56	Thou hast heard my voice: hide not thine ear at my breathing, at my cry.	0.0	neutral	"Tu ouviste o meu clamor: ""Não feches os teus ouvidos aos meus gritos de socorro""."
LAM.3.57	3	57	Thou drewest near in the day {that} I called upon thee: thou saidst, Fear not.	0.1	neutral	"Tu te aproximaste quando a ti clamei, e disseste: ""Não tenha medo""."
LAM.3.58	3	58	O Lord, thou hast pleaded the causes of my soul; thou hast redeemed my life.	0.0	neutral	Senhor, tu assumiste a minha causa; e redimiste a minha vida.
LAM.3.59	3	59	O LORD, thou hast seen my wrong: judge thou my cause.	-0.5	negative	Tu tens visto, Senhor, o mal que me tem sido feito. Toma a teu cargo a minha causa!
LAM.3.60	3	60	Thou hast seen all their vengeance {and} all their imaginations against me.	0.0	neutral	Tu viste como é terrível a vingança deles, todas as suas ciladas contra mim.
LAM.3.61	3	61	Thou hast heard their reproach, O LORD, {and} all their imaginations against me;	0.0	neutral	Senhor, tu ouviste os seus insultos, todas as suas ciladas contra mim,
LAM.3.62	3	62	The lips of those that rose up against me, and their device against me all the day.	0.6	positive	aquilo que os meus inimigos sussurram e murmuram o tempo todo contra mim.
LAM.3.63	3	63	Behold their sitting down, and their rising up; I {am} their musick.	-0.1556	negative	Olha para eles! Sentados ou em pé, zombam de mim com as suas canções.
LAM.3.64	3	64	Render unto them a recompence, O LORD, according to the work of their hands.	0.0	neutral	Dá-lhes o que merecem, Senhor, conforme o que as suas mãos têm feito.
LAM.3.65	3	65	Give them sorrow of heart, thy curse unto them. {sorrow...: or, obstinacy of heart}	0.0	neutral	Coloca um véu sobre os seus corações e esteja a tua maldição sobre eles.
LAM.3.66	3	66	Persecute and destroy them in anger from under the heavens of the LORD.	-0.45	negative	Persegue-os com fúria e elimina-os de debaixo dos teus céus, ó Senhor.
LAM.4.1	4	1	How is the gold become dim! {how} is the most fine gold changed! the stones of the sanctuary are poured out in the top of every street.	0.4115	positive	Como o ouro perdeu o brilho! Como o ouro fino ficou embaçado! As pedras sagradas estão espalhadas pelas esquinas de todas as ruas.
LAM.4.2	4	2	The precious sons of Zion, comparable to fine gold, how are they esteemed as earthen pitchers, the work of the hands of the potter!	0.5104	positive	Como os preciosos filhos de Sião, que antes valiam seu peso em ouro, hoje são considerados como vasos de barro, obra das mãos de um oleiro!
LAM.4.3	4	3	Even the sea monsters draw out the breast, they give suck to their young ones: the daughter of my people {is become} cruel, like the ostriches in the wilderness. {sea...: or, sea calves}	-0.45	negative	Até os chacais oferecem o peito para amamentar os seus filhotes, mas o meu povo não tem mais coração; é como as avestruzes do deserto.
LAM.4.4	4	4	The tongue of the sucking child cleaveth to the roof of his mouth for thirst: the young children ask bread, {and} no man breaketh {it} unto them.	0.1	neutral	De tanta sede, a língua dos bebês gruda no céu da boca; as crianças imploram pelo pão, mas ninguém as atende.
LAM.4.5	4	5	They that did feed delicately are desolate in the streets: they that were brought up in scarlet embrace dunghills.	-0.3	negative	Aqueles que costumavam comer comidas finas passam necessidades nas ruas. Aqueles que se adornavam de púrpura hoje estão prostrados sobre montes de cinza.
LAM.4.6	4	6	For the punishment of the iniquity of the daughter of my people is greater than the punishment of the sin of Sodom, that was overthrown as in a moment, and no hands stayed on her. {punishment of the iniquity: or, iniquity}	0.5	positive	A punição do meu povo é maior que a de Sodoma, que foi destruída num instante sem que ninguém a socorresse.
