verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
PHP.2.1	2	1	If {there be} therefore any consolation in Christ, if any comfort of love, if any fellowship of the Spirit, if any bowels and mercies,	0.5	positive	Se por estarmos em Cristo, nós temos alguma motivação, alguma exortação de amor, alguma comunhão no Espírito, alguma profunda afeição e compaixão,
PHP.2.2	2	2	Fulfil ye my joy, that ye be likeminded, having the same love, {being} of one accord, of one mind.	0.4333	positive	completem a minha alegria, tendo o mesmo modo de pensar, o mesmo amor, um só espírito e uma só atitude.
PHP.2.3	2	3	{Let} nothing {be done} through strife or vainglory; but in lowliness of mind let each esteem other better than themselves.	0.1875	positive	Nada façam por ambição egoísta ou por vaidade, mas humildemente considerem os outros superiores a si mesmos.
PHP.2.4	2	4	Look not every man on his own things, but every man also on the things of others.	0.6	positive	Cada um cuide, não somente dos seus interesses, mas também dos interesses dos outros.
PHP.2.5	2	5	Let this mind be in you, which was also in Christ Jesus:	0.0	neutral	Seja a atitude de vocês a mesma de Cristo Jesus,
PHP.2.6	2	6	Who, being in the form of God, thought it not robbery to be equal with God:	0.0	neutral	que, embora sendo Deus, não considerou que o ser igual a Deus era algo a que devia apegar-se;
PHP.2.7	2	7	But made himself of no reputation, and took upon him the form of a servant, and was made in the likeness of men:	0.0	neutral	mas esvaziou-se a si mesmo, vindo a ser servo, tornando-se semelhante aos homens.
PHP.2.8	2	8	And being found in fashion as a man, he humbled himself, and became obedient unto death, even the death of the cross. {fashion: or habit}	0.2	positive	E, sendo encontrado em forma humana, humilhou-se a si mesmo e foi obediente até à morte, e morte de cruz!
PHP.2.9	2	9	Wherefore God also hath highly exalted him, and given him a name which is above every name:	0.08	neutral	Por isso Deus o exaltou à mais alta posição e lhe deu o nome que está acima de todo nome,
PHP.2.10	2	10	That at the name of Jesus every knee should bow, of {things} in heaven, and {things} in earth, and {things} under the earth;	0.0	neutral	para que ao nome de Jesus se dobre todo joelho, no céu, na terra e debaixo da terra,
PHP.2.11	2	11	And {that} every tongue should confess that Jesus Christ {is} Lord, to the glory of God the Father.	0.0	neutral	e toda língua confesse que Jesus Cristo é o Senhor, para a glória de Deus Pai.
PHP.2.12	2	12	Wherefore, my beloved, as ye have always obeyed, not as in my presence only, but now much more in my absence, work out your own salvation with fear and trembling.	0.3575	positive	Assim, meus amados, como sempre vocês obedeceram, não apenas em minha presença, porém muito mais agora na minha ausência, ponham em ação a salvação de vocês com temor e tremor,
PHP.2.13	2	13	For it is God which worketh in you both to will and to do of {his} good pleasure.	0.7	positive	pois é Deus quem efetua em vocês tanto o querer quanto o realizar, de acordo com a boa vontade dele.
PHP.2.14	2	14	Do all things without murmurings and disputings:	0.0	neutral	Façam tudo sem queixas nem discussões,
PHP.2.15	2	15	That ye may be blameless and harmless, the sons of God, without rebuke, in the midst of a crooked and perverse nation, among whom ye shine as lights in the world; {harmless: or, sincere} {ye shine: or, shine ye}	0.25	positive	para que venham a tornar-se puros e irrepreensíveis, filhos de Deus inculpáveis no meio de uma geração corrompida e depravada, na qual vocês brilham como estrelas no universo,
PHP.2.16	2	16	Holding forth the word of life; that I may rejoice in the day of Christ, that I have not run in vain, neither laboured in vain.	0.0	neutral	retendo firmemente a palavra da vida. Assim, no dia de Cristo eu me orgulharei de não ter corrido nem me esforçado inutilmente.
PHP.2.17	2	17	Yea, and if I be offered upon the sacrifice and service of your faith, I joy, and rejoice with you all. {offered: Gr. poured forth}	0.8	positive	Contudo, mesmo que eu esteja sendo derramado como oferta de bebida sobre o serviço que provém da fé que vocês têm, o sacrifício que oferecem a Deus, estou alegre e me regozijo com todos vocês.
PHP.2.18	2	18	For the same cause also do ye joy, and rejoice with me.	0.4	positive	Estejam vocês também alegres, e regozijem-se comigo.
PHP.2.19	2	19	But I trust in the Lord Jesus to send Timotheus shortly unto you, that I also may be of good comfort, when I know your state. {But: or, Moreover}	0.35	positive	Espero no Senhor Jesus enviar-lhes Timóteo brevemente, para que eu também me sinta animado quando receber notícias de vocês.
PHP.2.20	2	20	For I have no man likeminded, who will naturally care for your state. {likeminded: or, so dear unto me}	0.1	neutral	Não tenho ninguém como ele, que tenha interesse sincero pelo bem-estar de vocês,
PHP.2.21	2	21	For all seek their own, not the things which are Jesus Christ's.	0.6	positive	pois todos buscam os seus próprios interesses e não os de Jesus Cristo.
PHP.2.22	2	22	But ye know the proof of him, that, as a son with the father, he hath served with me in the gospel.	0.0	neutral	Mas vocês sabem que Timóteo foi aprovado, porque serviu comigo no trabalho do evangelho como um filho ao lado de seu pai.
PHP.2.23	2	23	Him therefore I hope to send presently, so soon as I shall see how it will go with me.	0.0	neutral	Portanto, é ele quem espero enviar, tão logo me certifique da minha situação,
PHP.2.24	2	24	But I trust in the Lord that I also myself shall come shortly.	0.0	neutral	confiando no Senhor que em breve também poderei ir.
PHP.2.25	2	25	Yet I supposed it necessary to send to you Epaphroditus, my brother, and companion in labour, and fellowsoldier, but your messenger, and he that ministered to my wants.	0.1	neutral	Contudo, penso que será necessário enviar-lhes de volta Epafrodito, meu irmão, cooperador e companheiro de lutas, mensageiro que vocês enviaram para atender às minhas necessidades.
PHP.2.26	2	26	For he longed after you all, and was full of heaviness, because that ye had heard that he had been sick.	-0.1821	negative	Pois ele tem saudade de todos vocês e está angustiado porque ficaram sabendo que ele esteve doente.
PHP.2.27	2	27	For indeed he was sick nigh unto death: but God had mercy on him; and not on him only, but on me also, lest I should have sorrow upon sorrow.	-0.3571	negative	De fato, ficou doente e quase morreu. Mas Deus teve misericórdia dele, e não somente dele, mas também de mim, para que eu não tivesse tristeza sobre tristeza.
PHP.2.28	2	28	I sent him therefore the more carefully, that, when ye see him again, ye may rejoice, and that I may be the less sorrowful. {carefully: or, with more anxious care}	0.0639	neutral	Por isso, logo o enviarei, para que, quando o virem novamente, fiquem alegres e eu tenha menos tristeza.
PHP.2.29	2	29	Receive him therefore in the Lord with all gladness; and hold such in reputation: {hold...: or, honour such}	-0.25	negative	E peço que vocês o recebam no Senhor com grande alegria e honrem a homens como este,
PHP.2.30	2	30	Because for the work of Christ he was nigh unto death, not regarding his life, to supply your lack of service toward me.	0.0	neutral	porque ele quase morreu por amor à causa de Cristo, arriscando a vida para suprir a ajuda que vocês não me podiam dar.
PHP.3.1	3	1	Finally, my brethren, rejoice in the Lord. To write the same things to you, to me indeed {is} not grievous, but for you {it is} safe.	0.225	positive	Finalmente, meus irmãos, alegrem-se no Senhor! Escrever-lhes de novo as mesmas coisas não é cansativo para mim e é uma segurança para vocês.
PHP.3.2	3	2	Beware of dogs, beware of evil workers, beware of the concision.	-1.0	negative	Cuidado com os cães, cuidado com esses que praticam o mal, cuidado com a falsa circuncisão!
PHP.3.3	3	3	For we are the circumcision, which worship God in the spirit, and rejoice in Christ Jesus, and have no confidence in the flesh.	0.0	neutral	Pois nós é que somos a circuncisão, nós que adoramos pelo Espírito de Deus, que nos gloriamos em Cristo Jesus e não temos confiança alguma na carne,
PHP.3.4	3	4	Though I might also have confidence in the flesh. If any other man thinketh that he hath whereof he might trust in the flesh, I more:	0.1875	positive	embora eu mesmo tivesse razões para ter tal confiança. Se alguém pensa que tem razões para confiar na carne, eu ainda mais:
PHP.3.5	3	5	Circumcised the eighth day, of the stock of Israel, {of} the tribe of Benjamin, an Hebrew of the Hebrews; as touching the law, a Pharisee;	0.5	positive	circuncidado no oitavo dia de vida, pertencente ao povo de Israel, à tribo de Benjamim, verdadeiro hebreu; quanto à lei, fariseu;
PHP.3.6	3	6	Concerning zeal, persecuting the church; touching the righteousness which is in the law, blameless.	0.5	positive	quanto ao zelo, perseguidor da igreja; quanto à justiça que há na lei, irrepreensível.
PHP.3.7	3	7	But what things were gain to me, those I counted loss for Christ.	0.0	neutral	Mas o que para mim era lucro, passei a considerar perda, por causa de Cristo.
PHP.3.8	3	8	Yea doubtless, and I count all things {but} loss for the excellency of the knowledge of Christ Jesus my Lord: for whom I have suffered the loss of all things, and do count them {but} dung, that I may win Christ,	0.8	positive	Mais do que isso, considero tudo como perda, comparado com a suprema grandeza do conhecimento de Cristo Jesus, meu Senhor, por cuja causa perdi todas as coisas. Eu as considero como esterco para poder ganhar a Cristo
PHP.3.9	3	9	And be found in him, not having mine own righteousness, which is of the law, but that which is through the faith of Christ, the righteousness which is of God by faith:	0.6	positive	e ser encontrado nele, não tendo a minha própria justiça que procede da lei, mas a que vem mediante a fé em Cristo, a justiça que procede de Deus e se baseia na fé.
PHP.3.10	3	10	That I may know him, and the power of his resurrection, and the fellowship of his sufferings, being made conformable unto his death;	0.0	neutral	Quero conhecer a Cristo, ao poder da sua ressurreição e à participação em seus sofrimentos, tornando-me como ele em sua morte
PHP.3.11	3	11	If by any means I might attain unto the resurrection of the dead.	-0.2	negative	para, de alguma forma, alcançar a ressurreição dentre os mortos.
PHP.3.12	3	12	Not as though I had already attained, either were already perfect: but I follow after, if that I may apprehend that for which also I am apprehended of Christ Jesus.	1.0	positive	Não que eu já tenha obtido tudo isso ou tenha sido aperfeiçoado, mas prossigo para alcançá-lo, pois para isso também fui alcançado por Cristo Jesus.
PHP.3.13	3	13	Brethren, I count not myself to have apprehended: but {this} one thing {I do}, forgetting those things which are behind, and reaching forth unto those things which are before,	-0.4	negative	Irmãos, não penso que eu mesmo já o tenha alcançado, mas uma coisa faço: esquecendo-me das coisas que ficaram para trás e avançando para as que estão adiante,
PHP.3.14	3	14	I press toward the mark for the prize of the high calling of God in Christ Jesus.	0.16	positive	prossigo para o alvo, a fim de ganhar o prêmio do chamado celestial de Deus em Cristo Jesus.
PHP.3.15	3	15	Let us therefore, as many as be perfect, be thus minded: and if in any thing ye be otherwise minded, God shall reveal even this unto you.	0.75	positive	Todos nós que alcançamos a maturidade devemos ver as coisas dessa forma, e se em algum aspecto vocês pensam de modo diferente, isso também Deus lhes esclarecerá.
PHP.3.16	3	16	Nevertheless, whereto we have already attained, let us walk by the same rule, let us mind the same thing.	0.0	neutral	Tão-somente vivamos de acordo com o que já alcançamos.
PHP.3.17	3	17	Brethren, be followers together of me, and mark them which walk so as ye have us for an ensample.	0.0	neutral	Irmãos, sigam unidos o meu exemplo e observem os que vivem de acordo com o padrão que lhes apresentamos.
PHP.3.18	3	18	(For many walk, of whom I have told you often, and now tell you even weeping, {that they are} the enemies of the cross of Christ:	0.25	positive	Pois, como já lhes disse repetidas vezes, e agora repito com lágrimas, há muitos que vivem como inimigos da cruz de Cristo.
PHP.3.19	3	19	Whose end {is} destruction, whose God {is their} belly, and {whose} glory {is} in their shame, who mind earthly things.)	0.0	neutral	Quanto a estes, o seu destino é a perdição, o seu deus é o estômago e têm orgulho do que é vergonhoso; eles só pensam nas coisas terrenas.
PHP.3.20	3	20	For our conversation is in heaven; from whence also we look for the Saviour, the Lord Jesus Christ: {conversation...: or, we live or conduct ourselves as citizens of heaven, or, for obtaining heaven}	-0.3068	negative	A nossa cidadania, porém, está nos céus, de onde esperamos ansiosamente um Salvador, o Senhor Jesus Cristo.
PHP.3.21	3	21	Who shall change our vile body, that it may be fashioned like unto his glorious body, according to the working whereby he is able even to subdue all things unto himself.	0.5	positive	Pelo poder que o capacita a colocar todas as coisas debaixo do seu domínio, ele transformará os nossos corpos humilhados, para serem semelhantes ao seu corpo glorioso.
PHP.4.1	4	1	Therefore, my brethren dearly beloved and longed for, my joy and crown, so stand fast in the Lord, {my} dearly beloved.	0.6	positive	Portanto, meus irmãos, a quem amo e de quem tenho saudade, vocês que são a minha alegria e a minha coroa, permaneçam assim firmes no Senhor, ó amados!
PHP.4.2	4	2	I beseech Euodias, and beseech Syntyche, that they be of the same mind in the Lord.	0.0	neutral	O que eu rogo a Evódia e também a Síntique é que vivam em harmonia no Senhor.
PHP.4.3	4	3	And I intreat thee also, true yokefellow, help those women which laboured with me in the gospel, with Clement also, and {with} other my fellowlabourers, whose names {are} in the book of life.	0.1125	positive	Sim, e peço a você, leal companheiro de jugo, que as ajude; pois lutaram ao meu lado na causa do evangelho, com Clemente e meus demais cooperadores. Os seus nomes estão no livro da vida.
PHP.4.4	4	4	Rejoice in the Lord alway: {and} again I say, Rejoice.	-0.75	negative	Alegrem-se sempre no Senhor. Novamente direi: alegrem-se!
PHP.4.5	4	5	Let your moderation be known unto all men. The Lord {is} at hand.	0.0	neutral	Seja a amabilidade de vocês conhecida por todos. Perto está o Senhor.
PHP.4.6	4	6	Be careful for nothing; but in every thing by prayer and supplication with thanksgiving let your requests be made known unto God.	-0.1	neutral	Não andem ansiosos por coisa alguma, mas em tudo, pela oração e súplicas, e com ação de graças, apresentem seus pedidos a Deus.
PHP.4.7	4	7	And the peace of God, which passeth all understanding, shall keep your hearts and minds through Christ Jesus.	0.0	neutral	E a paz de Deus, que excede todo o entendimento, guardará os seus corações e as suas mentes em Cristo Jesus.
PHP.4.8	4	8	Finally, brethren, whatsoever things are true, whatsoever things {are} honest, whatsoever things {are} just, whatsoever things {are} pure, whatsoever things {are} lovely, whatsoever things {are} of good report; if {there be} any virtue, and if {there be} any praise, think on these things. {honest: or, venerable}	0.4235	positive	Finalmente, irmãos, tudo o que for verdadeiro, tudo o que for nobre, tudo o que for correto, tudo o que for puro, tudo o que for amável, tudo o que for de boa fama, se houver algo de excelente ou digno de louvor, pensem nessas coisas.
PHP.4.9	4	9	Those things, which ye have both learned, and received, and heard, and seen in me, do: and the God of peace shall be with you.	0.0	neutral	Tudo o que vocês aprenderam, receberam, ouviram e viram em mim, ponham-no em prática. E o Deus da paz estará com vocês.
PHP.4.10	4	10	But I rejoiced in the Lord greatly, that now at the last your care of me hath flourished again; wherein ye were also careful, but ye lacked opportunity. {hath...: or, is revived}	0.2333	positive	Alegro-me grandemente no Senhor, porque finalmente vocês renovaram o seu interesse por mim. De fato, vocês já se interessavam, mas não tinham oportunidade para demonstrá-lo.
PHP.4.11	4	11	Not that I speak in respect of want: for I have learned, in whatsoever state I am, {therewith} to be content.	0.0	neutral	Não estou dizendo isso porque esteja necessitado, pois aprendi a adaptar-me a toda e qualquer circunstância.
PHP.4.12	4	12	I know both how to be abased, and I know how to abound: every where and in all things I am instructed both to be full and to be hungry, both to abound and to suffer need.	0.35	positive	Sei o que é passar necessidade e sei o que é ter fartura. Aprendi o segredo de viver contente em toda e qualquer situação, seja bem alimentado, seja com fome, tendo muito, ou passando necessidade.
PHP.4.13	4	13	I can do all things through Christ which strengtheneth me.	0.0	neutral	Tudo posso naquele que me fortalece.
PHP.4.14	4	14	Notwithstanding ye have well done, that ye did communicate with my affliction.	0.0	neutral	Apesar disso, vocês fizeram bem em participar de minhas tribulações.
PHP.4.15	4	15	Now ye Philippians know also, that in the beginning of the gospel, when I departed from Macedonia, no church communicated with me as concerning giving and receiving, but ye only.	0.0	neutral	Como vocês sabem, filipenses, nos seus primeiros dias no evangelho, quando parti da Macedônia, nenhuma igreja partilhou comigo no que se refere a dar e receber, exceto vocês;
PHP.4.16	4	16	For even in Thessalonica ye sent once and again unto my necessity.	0.0	neutral	pois, estando eu em Tessalônica, vocês me mandaram ajuda, não apenas uma vez, mas duas, quando tive necessidade.
PHP.4.17	4	17	Not because I desire a gift: but I desire fruit that may abound to your account.	0.0	neutral	Não que eu esteja procurando ofertas, mas o que pode ser creditado na conta de vocês.
PHP.4.18	4	18	But I have all, and abound: I am full, having received of Epaphroditus the things {which were sent} from you, an odour of a sweet smell, a sacrifice acceptable, wellpleasing to God. {I have all: or, I have received all}	0.35	positive	Recebi tudo, e o que tenho é mais que suficiente. Estou amplamente suprido, agora que recebi de Epafrodito os donativos que vocês enviaram. Elas são uma oferta de aroma suave, um sacrifício aceitável e agradável a Deus.
PHP.4.19	4	19	But my God shall supply all your need according to his riches in glory by Christ Jesus.	0.0	neutral	O meu Deus suprirá todas as necessidades de vocês, de acordo com as suas gloriosas riquezas em Cristo Jesus.
PHP.4.20	4	20	Now unto God and our Father {be} glory for ever and ever. Amen.	0.0	neutral	A nosso Deus e Pai seja a glória para todo o sempre. Amém.
PHP.4.21	4	21	Salute every saint in Christ Jesus. The brethren which are with me greet you.	0.0	neutral	Saúdem a todos os santos em Cristo Jesus. Os irmãos que estão comigo enviam saudações.
PHP.4.22	4	22	All the saints salute you, chiefly they that are of Caesar's household.	0.0	neutral	Todos os santos lhes enviam saudações, especialmente os que estão no palácio de César.
PHP.4.23	4	23	The grace of our Lord Jesus Christ {be} with you all. Amen. «{To the} Philippians written from Rome, by Epaphroditus.»	0.0	neutral	A graça do Senhor Jesus Cristo seja com o espírito de vocês. Amém.
